===== DIM_COUNTERPARTY TABLE =====
 counterparty_id |    counterparty_legal_name     | counterparty_legal_address_line_1 | counterparty_legal_address_line_2 | counterparty_legal_district | counterparty_legal_city | counterparty_legal_postal_code |      counterparty_legal_country       | counterparty_legal_phone_number 
-----------------+--------------------------------+-----------------------------------+-----------------------------------+-----------------------------+-------------------------+--------------------------------+---------------------------------------+---------------------------------
               1 | Fahey and Sons                 | 605 Haskell Trafficway            | Axel Freeway                      |                             | East Bobbie             | 88253-4257                     | Heard Island and McDonald Islands     | 9687 937447
               2 | Leannon, Predovic and Morar    | 079 Horacio Landing               |                                   |                             | Utica                   | 93045                          | Austria                               | 7772 084705
               3 | Armstrong Inc                  | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
               4 | Kohler Inc                     | 37736 Heathcote Lock              | Noemy Pines                       |                             | Bartellview             | 42400-5199                     | Congo                                 | 1684 702261
               5 | Frami, Yundt and Macejkovic    | 364 Goodwin Streets               |                                   |                             | Sayreville              | 85544-4254                     | Svalbard & Jan Mayen Islands          | 0847 468066
               6 | Mraz LLC                       | 822 Providenci Spring             |                                   | Berkshire                   | Derekport               | 25541                          | Papua New Guinea                      | 4111 801405
               7 | Padberg, Lueilwitz and Johnson | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               8 | Grant - Lakin                  | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               9 | Price LLC                      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              10 | Bosco - Grant                  | 49967 Kaylah Flat                 | Tremaine Circles                  | Bedfordshire                | Beaulahcester           | 89470                          | Democratic People's Republic of Korea | 4949 998070
              11 | Corkery - Nienow               | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              12 | Keeling - Emmerich             | 75653 Ernestine Ways              |                                   | Buckinghamshire             | North Deshaun           | 02813                          | Faroe Islands                         | 1373 796260
              13 | Hand, Krajcik and Kuhlman      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              14 | Hintz, Hayes and Will          | 0336 Ruthe Heights                |                                   | Buckinghamshire             | Lake Myrlfurt           | 94545-4284                     | Falkland Islands (Malvinas)           | 1083 286132
              15 | Emmerich, Rohan and Reynolds   | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              16 | Hartmann, Franecki and Ratke   | 84824 Bryce Common                | Grady Turnpike                    |                             | Maggiofurt              | 50899-1522                     | Iraq                                  | 3316 955887
              17 | Kihn Group                     | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              18 | Smith and Sons                 | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              19 | Ondricka, Conroy and Turcotte  | 58805 Sibyl Cliff                 | Leuschke Glens                    | Bedfordshire                | Lake Arne               | 63808                          | Kiribati                              | 0168 407254
              20 | Yost, Watsica and Mann         | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
(20 rows)

===== DIM_CURRENCY TABLE =====
 currency_id | currency_code |     currency_name     
-------------+---------------+-----------------------
           1 | GBP           | Great British Pounds
           2 | USD           | United States Dollars
           3 | EUR           | Euro
(3 rows)

===== DIM_DATE TABLE =====
  date_id   | year | month | day | day_of_week | day_name  | month_name | quarter 
           11105 |          11126 | 2024-11-12   | 13:45:10.121 | 2024-11-12        | 13:45:10.121      |             11 |              11 |      69499 |       3.10 |           2 |        36 | 2024-11-12          | 2024-11-14           |                          19
           11106 |          11127 | 2024-11-12   | 14:48:10.133 | 2024-11-12        | 14:48:10.133      |             11 |               3 |       7129 |       2.28 |           3 |        58 | 2024-11-13          | 2024-11-14           |                           8
           11107 |          11128 | 2024-11-12   | 15:12:09.842 | 2024-11-12        | 15:12:09.842      |             15 |              20 |      66368 |       2.14 |           3 |        74 | 2024-11-17          | 2024-11-15           |                          11
           11108 |          11129 | 2024-11-12   | 16:57:10.106 | 2024-11-12        | 16:57:10.106      |              4 |              15 |       6043 |       3.98 |           2 |       454 | 2024-11-13          | 2024-11-18           |                          14
           11109 |          11130 | 2024-11-12   | 17:40:09.733 | 2024-11-12        | 17:40:09.733      |             13 |              14 |      21177 |       2.58 |           3 |        77 | 2024-11-17          | 2024-11-14           |                          17
           11110 |          11131 | 2024-11-13   | 08:37:09.894 | 2024-11-13        | 08:37:09.894      |              3 |               9 |      44440 |       3.80 |           1 |        94 | 2024-11-17          | 2024-11-15           |                          24
           11111 |          11132 | 2024-11-13   | 08:42:10.411 | 2024-11-13        | 08:42:10.411      |              6 |              11 |      88752 |       3.34 |           3 |       374 | 2024-11-17          | 2024-11-14           |                          23
           11112 |          11133 | 2024-11-13   | 09:12:10.125 | 2024-11-13        | 09:12:10.125      |             16 |              18 |      62708 |       3.23 |           1 |       309 | 2024-11-15          | 2024-11-18           |                           3
           11113 |          11134 | 2024-11-13   | 09:29:09.95  | 2024-11-13        | 09:29:09.95       |              9 |              11 |      35204 |       3.04 |           3 |       426 | 2024-11-14          | 2024-11-17           |                          15
           11114 |          11135 | 2024-11-13   | 10:16:10.134 | 2024-11-13        | 10:16:10.134      |             14 |               1 |      63351 |       2.09 |           1 |       376 | 2024-11-17          | 2024-11-16           |                          24
           11115 |          11136 | 2024-11-13   | 10:33:10.218 | 2024-11-13        | 10:33:10.218      |             14 |              14 |      33581 |       3.44 |           1 |       446 | 2024-11-19          | 2024-11-16           |                          21
           11116 |          11137 | 2024-11-13   | 10:48:10.077 | 2024-11-13        | 10:48:10.077      |             12 |              11 |      14039 |       2.19 |           2 |       354 | 2024-11-13          | 2024-11-15           |                           9
           11117 |          11138 | 2024-11-13   | 11:08:09.953 | 2024-11-13        | 11:08:09.953      |              7 |              18 |       6368 |       2.56 |           2 |        16 | 2024-11-15          | 2024-11-18           |                           4
           11118 |          11139 | 2024-11-13   | 11:09:10.047 | 2024-11-13        | 11:09:10.047      |              8 |               2 |      80835 |       2.17 |           2 |       115 | 2024-11-19          | 2024-11-19           |                          10
           11119 |          11140 | 2024-11-13   | 11:50:09.971 | 2024-11-13        | 11:50:09.971      |             17 |               4 |      27793 |       3.32 |           2 |       284 | 2024-11-17          | 2024-11-19           |                          12
           11120 |          11141 | 2024-11-13   | 12:47:10.043 | 2024-11-13        | 12:47:10.043      |              2 |              18 |      12696 |       2.56 |           3 |         1 | 2024-11-16          | 2024-11-15           |                           1
           11121 |          11142 | 2024-11-13   | 12:49:09.78  | 2024-11-13        | 12:49:09.78       |              8 |               1 |      83170 |       2.08 |           2 |       408 | 2024-11-19          | 2024-11-16           |                           8
           11122 |          11143 | 2024-11-13   | 13:19:10.162 | 2024-11-13        | 13:19:10.162      |             20 |               2 |      48580 |       2.96 |           2 |        25 | 2024-11-17          | 2024-11-15           |                           5
           11123 |          11144 | 2024-11-13   | 13:44:09.872 | 2024-11-13        | 13:44:09.872      |              8 |               4 |      14792 |       3.94 |           3 |       199 | 2024-11-17          | 2024-11-19           |                          30
           11124 |          11145 | 2024-11-13   | 13:45:10.205 | 2024-11-13        | 13:45:10.205      |              4 |              11 |      92894 |       3.81 |           3 |       117 | 2024-11-14          | 2024-11-17           |                           7
           11125 |          11146 | 2024-11-13   | 14:42:10.344 | 2024-11-13        | 14:42:10.344      |              8 |              14 |      18927 |       3.68 |           3 |       224 | 2024-11-14          | 2024-11-14           |                           5
           11126 |          11147 | 2024-11-13   | 14:48:09.699 | 2024-11-13        | 14:48:09.699      |             12 |               4 |      26258 |       3.53 |           3 |         4 | 2024-11-18          | 2024-11-19           |                           2
           11127 |          11148 | 2024-11-13   | 15:08:10.248 | 2024-11-13        | 15:08:10.248      |             12 |              10 |      43992 |       3.23 |           2 |       458 | 2024-11-18          | 2024-11-14           |                          26
           11128 |          11149 | 2024-11-13   | 15:24:10.031 | 2024-11-13        | 15:24:10.031      |              3 |               4 |      89804 |       2.12 |           1 |        80 | 2024-11-15          | 2024-11-17           |                           9
           11129 |          11150 | 2024-11-13   | 15:38:10.162 | 2024-11-13        | 15:38:10.162      |              1 |              14 |      72332 |       2.47 |           3 |       102 | 2024-11-16          | 2024-11-16           |                           4
           11130 |          11151 | 2024-11-13   | 15:55:10.326 | 2024-11-13        | 15:55:10.326      |             20 |              17 |      93527 |       3.66 |           1 |       374 | 2024-11-17          | 2024-11-18           |                           7
           11131 |          11152 | 2024-11-13   | 16:42:10.409 | 2024-11-13        | 16:42:10.409      |             12 |               2 |      51694 |       2.99 |           2 |       216 | 2024-11-19          | 2024-11-19           |                          10
           11132 |          11153 | 2024-11-13   | 16:56:09.889 | 2024-11-13        | 16:56:09.889      |             11 |               9 |      12741 |       3.06 |           3 |        31 | 2024-11-19          | 2024-11-13           |                          28
           11133 |          11154 | 2024-11-13   | 17:05:10.08  | 2024-11-13        | 17:05:10.08       |             13 |              15 |      85052 |       3.08 |           3 |       347 | 2024-11-17          | 2024-11-18           |                          29
           11134 |          11155 | 2024-11-13   | 17:16:10.12  | 2024-11-13        | 17:16:10.12       |             13 |              15 |      82042 |       3.94 |           1 |       117 | 2024-11-18          | 2024-11-18           |                          29
           11135 |          11156 | 2024-11-13   | 17:18:09.904 | 2024-11-13        | 17:18:09.904      |             11 |              15 |      54249 |       2.19 |           1 |       153 | 2024-11-15          | 2024-11-15           |                          16
           11136 |          11157 | 2024-11-13   | 17:26:09.93  | 2024-11-13        | 17:26:09.93       |              1 |               6 |      58384 |       3.41 |           3 |       219 | 2024-11-19          | 2024-11-18           |                          21
           11137 |          11158 | 2024-11-13   | 17:33:10.066 | 2024-11-13        | 17:33:10.066      |              9 |              18 |      73669 |       3.62 |           3 |        59 | 2024-11-18          | 2024-11-14           |                          25
           11138 |          11159 | 2024-11-13   | 17:57:10.029 | 2024-11-13        | 17:57:10.029      |              5 |              15 |      69219 |       2.07 |           1 |       331 | 2024-11-15          | 2024-11-20           |                          17
           11139 |          11160 | 2024-11-13   | 18:13:09.777 | 2024-11-13        | 18:13:09.777      |             19 |              15 |      29283 |       3.84 |           1 |       380 | 2024-11-18          | 2024-11-20           |                           6
           11140 |          11161 | 2024-11-13   | 18:27:10.077 | 2024-11-13        | 18:27:10.077      |              7 |               7 |      16338 |       2.74 |           1 |       282 | 2024-11-14          | 2024-11-18           |                          23
           11141 |          11162 | 2024-11-13   | 18:37:09.703 | 2024-11-13        | 18:37:09.703      |             13 |               6 |      36040 |       3.12 |           3 |        41 | 2024-11-16          | 2024-11-15           |                          21
           11142 |          11163 | 2024-11-14   | 08:02:10.62  | 2024-11-14        | 08:02:10.62       |              8 |              17 |      97965 |       2.30 |           2 |       403 | 2024-11-17          | 2024-11-17           |                          29
           11143 |          11164 | 2024-11-14   | 08:25:10.1   | 2024-11-14        | 08:25:10.1        |             14 |              15 |      83787 |       3.66 |           3 |        49 | 2024-11-18          | 2024-11-16           |                          15
           11144 |          11165 | 2024-11-14   | 10:19:09.99  | 2024-11-14        | 10:19:09.99       |             18 |              19 |      12145 |       3.83 |           3 |        69 | 2024-11-15          | 2024-11-15           |                          26
           11145 |          11166 | 2024-11-14   | 11:36:10.342 | 2024-11-14        | 11:36:10.342      |             14 |              20 |      75609 |       3.52 |           3 |       398 | 2024-11-20          | 2024-11-15           |                           7
           11146 |          11167 | 2024-11-14   | 11:57:09.915 | 2024-11-14        | 11:57:09.915      |             11 |              14 |      82144 |       2.50 |           1 |        80 | 2024-11-17          | 2024-11-19           |                           4
           11147 |          11168 | 2024-11-14   | 12:06:10.236 | 2024-11-14        | 12:06:10.236      |              6 |              12 |      49401 |       2.36 |           3 |       340 | 2024-11-18          | 2024-11-20           |                          19
           11148 |          11169 | 2024-11-14   | 12:09:10.458 | 2024-11-14        | 12:09:10.458      |             11 |              11 |       1919 |       3.09 |           3 |        61 | 2024-11-20          | 2024-11-18           |                          24
           11149 |          11170 | 2024-11-14   | 12:11:09.841 | 2024-11-14        | 12:11:09.841      |             18 |              13 |      31324 |       3.26 |           1 |       375 | 2024-11-18          | 2024-11-16           |                          19
           11150 |          11171 | 2024-11-14   | 14:22:10.2   | 2024-11-14        | 14:22:10.2        |             11 |              10 |      80321 |       2.57 |           3 |       183 | 2024-11-14          | 2024-11-17           |                           7
           11151 |          11172 | 2024-11-14   | 14:23:13.199 | 2024-11-14        | 14:23:13.199      |              1 |               7 |      93459 |       3.00 |           3 |       192 | 2024-11-16          | 2024-11-16           |                          29
           11152 |          11173 | 2024-11-14   | 14:33:10.078 | 2024-11-14        | 14:33:10.078      |              8 |               1 |      78983 |       2.69 |           3 |       444 | 2024-11-17          | 2024-11-16           |                           7
           11153 |          11174 | 2024-11-14   | 15:24:10.183 | 2024-11-14        | 15:24:10.183      |             20 |              17 |      84979 |       3.93 |           2 |       468 | 2024-11-17          | 2024-11-20           |                          21
           11154 |          11175 | 2024-11-14   | 15:34:09.845 | 2024-11-14        | 15:34:09.845      |              7 |               2 |      52514 |       3.19 |           3 |       166 | 2024-11-15          | 2024-11-19           |                           1
           11155 |          11176 | 2024-11-14   | 16:20:09.903 | 2024-11-14        | 16:20:09.903      |             20 |              20 |      97421 |       3.96 |           3 |       184 | 2024-11-19          | 2024-11-20           |                          27
           11156 |          11177 | 2024-11-14   | 18:05:09.989 | 2024-11-14        | 18:05:09.989      |             19 |               2 |      91557 |       3.70 |           3 |        14 | 2024-11-17          | 2024-11-20           |                          16
           11157 |          11178 | 2024-11-14   | 18:45:09.998 | 2024-11-14        | 18:45:09.998      |              1 |               7 |      57111 |       3.22 |           3 |       291 | 2024-11-20          | 2024-11-15           |                           3
           11158 |          11179 | 2024-11-15   | 09:17:10.103 | 2024-11-15        | 09:17:10.103      |             13 |              12 |      42779 |       2.05 |           2 |        73 | 2024-11-19          | 2024-11-16           |                          11
           11159 |          11180 | 2024-11-15   | 09:26:10.265 | 2024-11-15        | 09:26:10.265      |             18 |              10 |      23789 |       2.53 |           3 |       409 | 2024-11-20          | 2024-11-18           |                           8
           11160 |          11181 | 2024-11-15   | 09:54:10.157 | 2024-11-15        | 09:54:10.157      |             17 |              15 |      79130 |       3.91 |           3 |       200 | 2024-11-16          | 2024-11-15           |                          17
           11161 |          11182 | 2024-11-15   | 11:25:10.054 | 2024-11-15        | 11:25:10.054      |             13 |              13 |      38747 |       3.40 |           2 |       125 | 2024-11-18          | 2024-11-18           |                          26
           11162 |          11183 | 2024-11-15   | 11:35:09.944 | 2024-11-15        | 11:35:09.944      |              8 |               2 |      56960 |       2.69 |           2 |        96 | 2024-11-17          | 2024-11-20           |                           3
           11163 |          11184 | 2024-11-15   | 11:51:09.958 | 2024-11-15        | 11:51:09.958      |             10 |              18 |      97100 |       2.37 |           3 |       171 | 2024-11-15          | 2024-11-15           |                          28
           11164 |          11185 | 2024-11-15   | 12:59:09.866 | 2024-11-15        | 12:59:09.866      |             12 |               3 |      29929 |       2.08 |           3 |       428 | 2024-11-19          | 2024-11-20           |                           4
           11165 |          11186 | 2024-11-15   | 13:53:09.945 | 2024-11-15        | 13:53:09.945      |              3 |               2 |      90408 |       2.34 |           2 |        43 | 2024-11-15          | 2024-11-18           |                          10
           11166 |          11187 | 2024-11-15   | 14:20:09.952 | 2024-11-15        | 14:20:09.952      |             10 |              10 |      49494 |       2.71 |           1 |        27 | 2024-11-18          | 2024-11-17           |                          11
           11167 |          11188 | 2024-11-15   | 15:36:10.109 | 2024-11-15        | 15:36:10.109      |              6 |               4 |      74900 |       3.69 |           3 |        20 | 2024-11-21          | 2024-11-21           |                           2
           11168 |          11189 | 2024-11-15   | 16:36:10.275 | 2024-11-15        | 16:36:10.275      |             14 |               7 |      55113 |       2.72 |           3 |        67 | 2024-11-18          | 2024-11-20           |                           7
           11169 |          11190 | 2024-11-15   | 16:42:10.028 | 2024-11-15        | 16:42:10.028      |             13 |              20 |      98349 |       2.06 |           2 |        49 | 2024-11-20          | 2024-11-21           |                           8
           11170 |          11191 | 2024-11-15   | 17:16:10.254 | 2024-11-15        | 17:16:10.254      |              2 |               3 |       7698 |       2.20 |           1 |        72 | 2024-11-20          | 2024-11-16           |                          14
           11171 |          11192 | 2024-11-15   | 18:04:09.825 | 2024-11-15        | 18:04:09.825      |             20 |              15 |      42506 |       2.15 |           3 |       466 | 2024-11-20          | 2024-11-18           |                           7
           11172 |          11193 | 2024-11-15   | 18:14:09.904 | 2024-11-15        | 18:14:09.904      |             15 |               3 |      55682 |       2.31 |           2 |       201 | 2024-11-21          | 2024-11-19           |                          21
           11173 |          11194 | 2024-11-15   | 18:18:10.218 | 2024-11-15        | 18:18:10.218      |             15 |              15 |      85452 |       3.97 |           3 |       296 | 2024-11-15          | 2024-11-19           |                          14
           11174 |          11195 | 2024-11-15   | 18:30:10.128 | 2024-11-15        | 18:30:10.128      |              4 |              11 |      37883 |       3.70 |           3 |       220 | 2024-11-15          | 2024-11-20           |                           7
           11175 |          11196 | 2024-11-15   | 18:31:09.925 | 2024-11-15        | 18:31:09.925      |              1 |              15 |      78273 |       3.77 |           2 |       461 | 2024-11-18          | 2024-11-22           |                           5
           11176 |          11197 | 2024-11-15   | 18:45:10.543 | 2024-11-15        | 18:45:10.543      |              2 |              13 |      66367 |       2.70 |           3 |       317 | 2024-11-19          | 2024-11-18           |                          23
           11177 |          11198 | 2024-11-18   | 08:07:10.009 | 2024-11-18        | 08:07:10.009      |             17 |               3 |      58955 |       3.59 |           2 |       119 | 2024-11-23          | 2024-11-23           |                           7
           11178 |          11199 | 2024-11-18   | 08:32:09.91  | 2024-11-18        | 08:32:09.91       |              3 |               7 |      88405 |       3.12 |           2 |       285 | 2024-11-21          | 2024-11-23           |                           3
           11179 |          11200 | 2024-11-18   | 09:01:10.169 | 2024-11-18        | 09:01:10.169      |             13 |               9 |      81577 |       2.50 |           3 |       213 | 2024-11-22          | 2024-11-19           |                          26
           11180 |          11201 | 2024-11-18   | 09:19:10.041 | 2024-11-18        | 09:19:10.041      |              3 |               9 |      12681 |       3.17 |           1 |       367 | 2024-11-21          | 2024-11-23           |                           2
           11181 |          11202 | 2024-11-18   | 09:24:10.454 | 2024-11-18        | 09:24:10.454      |             11 |              11 |      12999 |       2.02 |           2 |       360 | 2024-11-18          | 2024-11-20           |                           3
           11182 |          11203 | 2024-11-18   | 09:32:09.838 | 2024-11-18        | 09:32:09.838      |              4 |               8 |      75090 |       3.98 |           3 |        51 | 2024-11-23          | 2024-11-24           |                          23
           11183 |          11204 | 2024-11-18   | 09:52:10.245 | 2024-11-18        | 09:52:10.245      |             18 |               2 |      21818 |       2.38 |           1 |       408 | 2024-11-22          | 2024-11-20           |                           3
           11184 |          11206 | 2024-11-18   | 10:44:09.793 | 2024-11-18        | 10:44:09.793      |             17 |               4 |      75685 |       3.83 |           2 |       159 | 2024-11-23          | 2024-11-25           |                           1
           11185 |          11207 | 2024-11-18   | 10:57:09.662 | 2024-11-18        | 10:57:09.662      |              8 |              10 |      98791 |       2.66 |           1 |       395 | 2024-11-21          | 2024-11-24           |                          25
           11186 |          11208 | 2024-11-18   | 11:14:10.016 | 2024-11-18        | 11:14:10.016      |              5 |               8 |      13271 |       2.38 |           1 |       243 | 2024-11-24          | 2024-11-25           |                           5
           11187 |          11209 | 2024-11-18   | 11:18:09.931 | 2024-11-18        | 11:18:09.931      |             16 |               7 |      49516 |       3.34 |           1 |       139 | 2024-11-19          | 2024-11-21           |                          22
           11188 |          11210 | 2024-11-18   | 11:52:09.879 | 2024-11-18        | 11:52:09.879      |             17 |              19 |      89728 |       3.97 |           1 |        51 | 2024-11-22          | 2024-11-23           |                           2
           11189 |          11211 | 2024-11-18   | 12:26:10.251 | 2024-11-18        | 12:26:10.251      |              7 |              13 |      57144 |       3.49 |           1 |       224 | 2024-11-24          | 2024-11-23           |                          30
           11190 |          11212 | 2024-11-18   | 12:55:10.176 | 2024-11-18        | 12:55:10.176      |             16 |              19 |      42862 |       2.54 |           1 |        25 | 2024-11-21          | 2024-11-22           |                          13
           11191 |          11213 | 2024-11-18   | 13:02:09.859 | 2024-11-18        | 13:02:09.859      |              2 |               9 |      32309 |       2.31 |           1 |       474 | 2024-11-22          | 2024-11-24           |                          26
           11192 |          11214 | 2024-11-18   | 13:36:10.227 | 2024-11-18        | 13:36:10.227      |             19 |              11 |      17047 |       3.75 |           1 |       429 | 2024-11-20          | 2024-11-21           |                          30
           11193 |          11215 | 2024-11-18   | 15:07:10.202 | 2024-11-18        | 15:07:10.202      |             19 |              16 |      79767 |       3.59 |           3 |       415 | 2024-11-20          | 2024-11-19           |                          17
           11194 |          11216 | 2024-11-18   | 16:38:09.824 | 2024-11-18        | 16:38:09.824      |             16 |              18 |      43692 |       2.12 |           1 |        38 | 2024-11-22          | 2024-11-23           |                          11
           11195 |          11217 | 2024-11-18   | 16:49:10.086 | 2024-11-18        | 16:49:10.086      |             19 |               7 |      55383 |       3.04 |           2 |       188 | 2024-11-19          | 2024-11-24           |                          25
           11196 |          11218 | 2024-11-18   | 17:01:10.6   | 2024-11-18        | 17:01:10.6        |              7 |               2 |      64417 |       3.34 |           3 |       105 | 2024-11-22          | 2024-11-19           |                          13
           11197 |          11219 | 2024-11-18   | 18:22:10.058 | 2024-11-18        | 18:22:10.058      |              5 |              18 |      99253 |       3.27 |           1 |       399 | 2024-11-19          | 2024-11-21           |                          27
           11198 |          11220 | 2024-11-19   | 09:17:09.716 | 2024-11-19        | 09:17:09.716      |              5 |              16 |      99567 |       3.39 |           1 |       416 | 2024-11-22          | 2024-11-20           |                          29
           11199 |          11221 | 2024-11-19   | 09:29:10.129 | 2024-11-19        | 09:29:10.129      |             10 |              12 |      80206 |       2.20 |           3 |        34 | 2024-11-24          | 2024-11-24           |                          25
           11200 |          11222 | 2024-11-19   | 09:57:09.938 | 2024-11-19        | 09:57:09.938      |             18 |              16 |      58976 |       2.63 |           3 |        40 | 2024-11-22          | 2024-11-20           |                          16
           11201 |          11223 | 2024-11-19   | 11:06:09.994 | 2024-11-19        | 11:06:09.994      |              2 |              20 |      92770 |       2.15 |           3 |        80 | 2024-11-20          | 2024-11-25           |                           5
           11202 |          11224 | 2024-11-19   | 11:18:10.223 | 2024-11-19        | 11:18:10.223      |             10 |               3 |      91067 |       3.44 |           3 |        69 | 2024-11-22          | 2024-11-24           |                          30
           11203 |          11225 | 2024-11-19   | 11:20:09.854 | 2024-11-19        | 11:20:09.854      |             16 |               6 |      72419 |       3.38 |           2 |       233 | 2024-11-24          | 2024-11-26           |                          18
           11204 |          11226 | 2024-11-19   | 11:43:10.335 | 2024-11-19        | 11:43:10.335      |             17 |              15 |      62365 |       3.49 |           1 |       236 | 2024-11-19          | 2024-11-23           |                          20
           11205 |          11227 | 2024-11-19   | 11:44:09.761 | 2024-11-19        | 11:44:09.761      |             14 |              12 |      64653 |       2.05 |           2 |       348 | 2024-11-22          | 2024-11-25           |                          23
           11206 |          11228 | 2024-11-19   | 12:04:09.804 | 2024-11-19        | 12:04:09.804      |             12 |               9 |      34011 |       3.95 |           3 |       286 | 2024-11-21          | 2024-11-23           |                           8
           11207 |          11229 | 2024-11-19   | 12:20:10.216 | 2024-11-19        | 12:20:10.216      |              7 |              17 |      21062 |       2.49 |           2 |       243 | 2024-11-19          | 2024-11-20           |                          20
           11208 |          11230 | 2024-11-19   | 12:35:09.83  | 2024-11-19        | 12:35:09.83       |             20 |               5 |      69367 |       3.13 |           1 |       416 | 2024-11-23          | 2024-11-20           |                          21
           11209 |          11231 | 2024-11-19   | 12:49:09.68  | 2024-11-19        | 12:49:09.68       |             11 |              15 |       7031 |       2.18 |           3 |       107 | 2024-11-25          | 2024-11-22           |                           7
           11210 |          11232 | 2024-11-19   | 13:18:10.356 | 2024-11-19        | 13:18:10.356      |             13 |               8 |      62033 |       3.98 |           1 |       119 | 2024-11-25          | 2024-11-21           |                          14
           11211 |          11233 | 2024-11-19   | 13:50:09.791 | 2024-11-19        | 13:50:09.791      |             15 |              13 |      42127 |       2.77 |           1 |       316 | 2024-11-22          | 2024-11-26           |                           6
           11212 |          11234 | 2024-11-19   | 14:04:10.415 | 2024-11-19        | 14:04:10.415      |             19 |              12 |      25466 |       3.55 |           3 |       132 | 2024-11-20          | 2024-11-20           |                          10
           11213 |          11235 | 2024-11-19   | 14:26:09.927 | 2024-11-19        | 14:26:09.927      |              5 |              12 |      77240 |       3.96 |           3 |       140 | 2024-11-19          | 2024-11-24           |                           8
           11214 |          11236 | 2024-11-19   | 15:13:10.019 | 2024-11-19        | 15:13:10.019      |              8 |               3 |       9744 |       3.43 |           3 |        17 | 2024-11-24          | 2024-11-22           |                          26
           11215 |          11237 | 2024-11-19   | 15:50:10.225 | 2024-11-19        | 15:50:10.225      |             18 |              20 |      20405 |       3.77 |           1 |       143 | 2024-11-23          | 2024-11-25           |                          19
           11216 |          11238 | 2024-11-19   | 15:53:09.935 | 2024-11-19        | 15:53:09.935      |              6 |               5 |      20891 |       3.42 |           1 |       295 | 2024-11-20          | 2024-11-22           |                          15
           11217 |          11239 | 2024-11-19   | 16:35:09.731 | 2024-11-19        | 16:35:09.731      |              6 |              14 |      77368 |       2.50 |           1 |       355 | 2024-11-23          | 2024-11-23           |                          30
           11218 |          11240 | 2024-11-19   | 17:08:10.196 | 2024-11-19        | 17:08:10.196      |             16 |               4 |      75308 |       3.08 |           1 |       445 | 2024-11-25          | 2024-11-20           |                          15
           11219 |          11241 | 2024-11-19   | 17:11:09.802 | 2024-11-19        | 17:11:09.802      |             11 |              16 |      32639 |       3.55 |           2 |       376 | 2024-11-24          | 2024-11-23           |                           1
           11220 |          11242 | 2024-11-19   | 17:28:10.269 | 2024-11-19        | 17:28:10.269      |             20 |              12 |      60003 |       3.01 |           2 |       233 | 2024-11-23          | 2024-11-23           |                          22
           11221 |          11243 | 2024-11-19   | 18:04:10.06  | 2024-11-19        | 18:04:10.06       |             19 |              18 |       4183 |       3.05 |           1 |       208 | 2024-11-19          | 2024-11-25           |                           3
           11222 |          11244 | 2024-11-19   | 18:17:10.156 | 2024-11-19        | 18:17:10.156      |             12 |              17 |      23488 |       2.73 |           3 |       194 | 2024-11-22          | 2024-11-25           |                          15
           11223 |          11245 | 2024-11-20   | 08:40:09.908 | 2024-11-20        | 08:40:09.908      |             20 |              13 |      46483 |       2.10 |           3 |       244 | 2024-11-22          | 2024-11-20           |                          18
           11224 |          11246 | 2024-11-20   | 09:02:09.977 | 2024-11-20        | 09:02:09.977      |              6 |               6 |      33080 |       2.21 |           2 |       191 | 2024-11-20          | 2024-11-20           |                          13
           11225 |          11247 | 2024-11-20   | 09:41:10.09  | 2024-11-20        | 09:41:10.09       |             13 |              16 |      27277 |       2.50 |           2 |        42 | 2024-11-26          | 2024-11-24           |                          27
           11226 |          11248 | 2024-11-20   | 09:50:09.832 | 2024-11-20        | 09:50:09.832      |             19 |              17 |      37420 |       2.28 |           3 |       390 | 2024-11-25          | 2024-11-27           |                          19
           11227 |          11249 | 2024-11-20   | 09:54:10.062 | 2024-11-20        | 09:54:10.062      |              3 |              15 |      23145 |       3.61 |           3 |       304 | 2024-11-24          | 2024-11-23           |                           5
           11228 |          11250 | 2024-11-20   | 10:23:09.949 | 2024-11-20        | 10:23:09.949      |             17 |               8 |      39982 |       2.90 |           1 |       294 | 2024-11-21          | 2024-11-26           |                          28
           11229 |          11251 | 2024-11-20   | 10:25:10.079 | 2024-11-20        | 10:25:10.079      |             16 |               2 |      57371 |       3.41 |           3 |       368 | 2024-11-26          | 2024-11-26           |                          23
